K,2526,3107220.187 ,17439421.961 ,66
K,2527,3106283.388 ,17464229.356 ,66
O,956,3107301.322 ,17466603.865 ,28
O,957,3107061.894 ,17427486.270 ,28
K,2528,3106768.130 ,17474144.164 ,66
N,857,3107580.772 ,17487430.663 ,58
K,2529,3106696.434 ,17490649.471 ,66
O,958,3106989.827 ,17448232.568 ,28
L,1776,3107643.085 ,17475502.556 ,21
K,2530,3107023.162 ,17429831.010 ,66
K,2531,3107111.643 ,17463134.097 ,66
R,102,3107186.105 ,17470424.219 ,10
L,1777,3107896.531 ,17474432.373 ,21
O,959,3107465.786 ,17441094.336 ,28
L,1778,3107216.723 ,17492424.623 ,21
L,1779,3106405.451 ,17489675.588 ,21
K,2532,3107205.203 ,17428374.038 ,66
O,960,3107367.737 ,17447192.632 ,28
K,2533,3107479.482 ,17490506.352 ,66
O,961,3107009.566 ,17430609.451 ,28
O,962,3107684.203 ,17442819.975 ,28
N,858,3107986.883 ,17465865.453 ,58
O,963,3107570.168 ,17445291.711 ,28
L,1780,3107558.032 ,17459596.910 ,21
K,2534,3107715.340 ,17438278.250 ,66
K,2535,3106751.610 ,17437113.678 ,66
O,964,3107367.274 ,17444834.142 ,28
K,2536,3107812.617 ,17485575.278 ,66
K,2537,3106901.219 ,17442260.866 ,66
L,1781,3107993.376 ,17494165.113 ,21
O,965,3107379.621 ,17434052.443 ,28
K,2538,3107697.380 ,17440140.021 ,66
N,859,3107840.921 ,17488216.695 ,58
K,2539,3108369.418 ,17489774.970 ,66
O,966,3107816.774 ,17436338.429 ,28
K,2540,3108491.714 ,17489379.428 ,66
N,860,3106364.643 ,17433077.555 ,58
P,431,3108419.563 ,17454736.996 ,150
K,2541,3108457.010 ,17438737.174 ,66
K,2542,3107842.321 ,17461261.961 ,66
N,861,3108307.757 ,17446066.896 ,58
O,967,3108196.969 ,17431617.274 ,28
K,2543,3108518.638 ,17447013.324 ,66
K,2544,3108163.018 ,17464327.425 ,66
O,968,3108571.102 ,17432646.690 ,28
K,2545,3108388.814 ,17463180.797 ,66
K,2546,3108838.631 ,17428989.517 ,66
M,1624,3108045.076 ,17494953.645 ,85
K,2547,3108849.890 ,17447538.290 ,66
K,2548,3108523.570 ,17487166.176 ,66
K,2549,3108614.320 ,17428995.292 ,66
K,2550,3108581.527 ,17476082.968 ,66
K,2551,3108282.303 ,17441421.847 ,66
O,969,3108368.687 ,17449726.907 ,28
L,1782,3107780.274 ,17474074.917 ,21
N,862,3108138.890 ,17467557.485 ,58
K,2552,3108163.910 ,17472863.104 ,66
K,2553,3108658.343 ,17470770.409 ,66
K,2554,3108160.933 ,17465054.300 ,66
N,863,3108705.670 ,17465929.872 ,58
K,2555,3107885.468 ,17486479.168 ,66
K,2556,3108288.528 ,17472837.762 ,66
O,970,3107974.767 ,17430245.154 ,28
K,2557,3107807.309 ,17468892.328 ,66
K,2558,3108557.222 ,17441171.343 ,66
N,864,3107554.187 ,17449645.034 ,58
L,1783,3108865.552 ,17459641.950 ,21
N,865,3108768.073 ,17447619.272 ,58
K,2559,3107685.813 ,17432781.493 ,66
M,1625,3108952.320 ,17495836.846 ,85
O,971,3108860.409 ,17445308.088 ,28
M,1626,3108056.374 ,17458368.284 ,85
N,866,3108482.714 ,17466021.105 ,58
K,2560,3107748.329 ,17492011.638 ,66
L,1784,3108953.486 ,17463164.114 ,21
M,1627,3108282.201 ,17452473.272 ,85
N,867,3108661.239 ,17467196.970 ,58
K,2561,3108155.040 ,17439755.383 ,66
O,972,3108109.672 ,17446053.042 ,28
N,868,3108143.790 ,17438541.605 ,58
K,2562,3108629.682 ,17476750.310 ,66
L,1785,3107828.398 ,17461940.617 ,21
K,2563,3108789.904 ,17440209.732 ,66
K,2564,3108606.217 ,17474327.566 ,66
K,2565,3108235.642 ,17490488.148 ,66
N,869,3108183.931 ,17436352.044 ,58
K,2566,3109073.259 ,17484481.224 ,66
O,973,3108407.069 ,17433843.683 ,28
P,432,3108359.694 ,17455041.684 ,150
K,2567,3108281.403 ,17470726.835 ,66
L,1786,3108286.554 ,17451814.672 ,21
K,2568,3109204.269 ,17466559.897 ,66
N,870,3108853.489 ,17450048.715 ,58
O,974,3108944.086 ,17446452.303 ,28
K,2569,3109451.974 ,17464756.682 ,66
L,1787,3108703.386 ,17460891.043 ,21
O,975,3108639.766 ,17430317.136 ,28
O,976,3108448.680 ,17435019.102 ,28
K,2570,3109137.216 ,17428332.532 ,66
O,977,3109780.607 ,17466731.328 ,28
M,1628,3108675.510 ,17454296.749 ,85
O,978,3108884.566 ,17448845.889 ,28
K,2571,3109424.940 ,17474557.641 ,66
O,979,3108516.938 ,17441988.165 ,28
O,980,3108597.581 ,17443601.056 ,28
K,2572,3110010.194 ,17429108.851 ,66
R,103,3109759.165 ,17482551.465 ,10
N,871,3109227.807 ,17469593.322 ,58
K,2573,3109261.002 ,17471684.177 ,66
K,2574,3109905.500 ,17474627.967 ,66
L,1788,3108924.903 ,17494287.806 ,21
L,1789,3109104.512 ,17460587.752 ,21
L,1790,3109467.466 ,17492420.687 ,21
N,872,3109035.306 ,17432071.851 ,58
K,2575,3109972.968 ,17487565.876 ,66
K,2576,3109825.886 ,17469922.371 ,66
N,873,3109467.537 ,17431849.636 ,58
O,981,3110125.031 ,17465730.350 ,28
N,874,3109072.619 ,17434737.857 ,58
K,2577,3109387.641 ,17487815.564 ,66
R,104,3110629.409 ,17481167.606 ,10
L,1791,3109631.195 ,17464029.514 ,21
N,875,3108821.103 ,17435435.131 ,58
K,2578,3109136.400 ,17490348.291 ,66
L,1792,3109549.189 ,17458192.066 ,21
K,2579,3110391.965 ,17477739.204 ,66
L,1793,3110085.758 ,17476390.151 ,21
O,982,3108341.330 ,17428622.251 ,28
L,1794,3109864.244 ,17460112.370 ,21
N,876,3109973.707 ,17437365.322 ,58
K,2580,3110783.786 ,17483858.122 ,66
N,877,3110705.248 ,17465407.645 ,58
R,105,3109801.141 ,17481839.424 ,10
K,2581,3110012.090 ,17439645.337 ,66
O,983,3109986.168 ,17441852.635 ,28
K,2582,3109859.150 ,17485644.442 ,66
K,2583,3110757.591 ,17482603.877 ,66
N,878,3109567.571 ,17436380.601 ,58
L,1795,3110339.778 ,17492437.738 ,21
L,1796,3109956.341 ,17453593.153 ,21
L,1797,3110123.982 ,17463125.835 ,21
K,2584,3110546.022 ,17477419.718 ,66
K,2585,3110089.809 ,17488332.185 ,66
N,879,3110222.392 ,17436663.026 ,58
K,2586,3109816.674 ,17436814.766 ,66
R,106,3109826.999 ,17479755.003 ,10
K,2587,3109876.441 ,17473961.224 ,66
K,2588,3110017.718 ,17464336.471 ,66
N,880,3109811.652 ,17438711.134 ,58
K,2589,3109953.980 ,17483621.951 ,66
K,2590,3109793.993 ,17489338.334 ,66
O,984,3110286.838 ,17448351.053 ,28
K,2591,3110822.746 ,17473240.450 ,66
L,1798,3109820.759 ,17461211.974 ,21
L,1799,3109630.717 ,17490854.344 ,21
K,2592,3109720.571 ,17471708.068 ,66
K,2593,3109882.608 ,17474850.757 ,66
L,1800,3110511.338 ,17453354.440 ,21
K,2594,3109887.544 ,17438798.029 ,66
K,2595,3110483.291 ,17489330.356 ,66
L,1801,3110744.919 ,17495347.823 ,21
L,1802,3110526.487 ,17494289.546 ,21
L,1803,3110119.675 ,17493457.113 ,21
O,985,3109927.333 ,17430330.834 ,28
M,1629,3110266.783 ,17460451.129 ,85
O,986,3109783.594 ,17435419.092 ,28
L,1804,3109726.379 ,17452071.629 ,21
M,1630,3110210.704 ,17455295.911 ,85
O,987,3110607.410 ,17462957.322 ,28
O,988,3110701.499 ,17449103.762 ,28
O,989,3110840.455 ,17440161.843 ,28
K,2596,3110665.088 ,17475287.796 ,66
M,1631,3110560.712 ,17459525.092 ,85
K,2597,3110652.331 ,17477546.555 ,66
L,1805,3110655.635 ,17477055.071 ,21
L,1806,3110046.051 ,17451259.334 ,21
K,2598,3111097.445 ,17472917.168 ,66
N,881,3110209.280 ,17432270.534 ,58
N,882,3110675.971 ,17469599.446 ,58
K,2599,3111020.494 ,17484547.073 ,66
M,1632,3111371.036 ,17456022.002 ,85
N,883,3109856.999 ,17449774.082 ,58
L,1807,3110011.688 ,17491486.130 ,21
N,884,3111304.651 ,17480259.146 ,58
K,2600,3110773.886 ,17487592.190 ,66
K,2601,3109829.181 ,17485301.110 ,66
K,2602,3111432.566 ,17475733.238 ,66
K,2603,3111126.019 ,17478298.728 ,66
N,885,3110032.633 ,17429190.091 ,58
L,1808,3110875.198 ,17490833.196 ,21
N,886,3111590.965 ,17468863.470 ,58
K,2604,3110871.027 ,17464136.898 ,66
K,2605,3110523.515 ,17471161.148 ,66
K,2606,3111357.139 ,17470332.517 ,66
K,2607,3110964.371 ,17462634.442 ,66
K,2608,3111773.351 ,17479164.030 ,66
O,990,3111554.271 ,17460393.116 ,28
K,2609,3111551.166 ,17486784.765 ,66
N,887,3111674.407 ,17464876.800 ,58
L,1809,3111800.493 ,17489495.784 ,21
K,2610,3110831.318 ,17485976.812 ,66
O,991,3111540.705 ,17430399.090 ,28
L,1810,3111949.542 ,17451240.580 ,21
L,1811,3111595.670 ,17453546.888 ,21
K,2611,3112183.644 ,17479058.063 ,66
K,2612,3112350.546 ,17484114.257 ,66
O,992,3112012.813 ,17448817.909 ,28
N,888,3111352.851 ,17436997.681 ,58
N,889,3111731.160 ,17447073.539 ,58
N,890,3111515.277 ,17428244.047 ,58
N,891,3111439.836 ,17431515.553 ,58
L,1812,3111579.655 ,17451144.822 ,21
R,107,3112582.769 ,17482537.254 ,10
K,2613,3112385.207 ,17469259.829 ,66
N,892,3111753.948 ,17446498.497 ,58
K,2614,3111553.058 ,17482474.296 ,66
N,893,3112438.011 ,17447960.425 ,58
M,1633,3112472.094 ,17454618.948 ,85
K,2615,3112222.141 ,17471638.293 ,66
N,894,3112235.587 ,17444251.800 ,58
N,895,3112194.108 ,17436187.701 ,58
N,896,3112499.761 ,17467160.552 ,58
K,2616,3112577.298 ,17476296.064 ,66
N,897,3111799.778 ,17436242.149 ,58
N,898,3111896.119 ,17433506.755 ,58
O,993,3112269.803 ,17440037.237 ,28
N,899,3111977.216 ,17466242.085 ,58
K,2617,3111941.199 ,17470650.998 ,66
N,900,3111841.317 ,17464740.493 ,58
O,994,3112079.493 ,17440639.353 ,28
K,2618,3112444.587 ,17474277.281 ,66
K,2619,3112543.169 ,17487024.803 ,66
N,901,3111752.825 ,17445879.914 ,58
K,2620,3111677.151 ,17474260.335 ,66
K,2621,3112251.145 ,17473343.801 ,66
L,1813,3111489.493 ,17477032.045 ,21
K,2622,3112228.740 ,17475797.309 ,66
L,1814,3111608.942 ,17489153.616 ,21
L,1815,3112338.435 ,17452804.700 ,21
K,2623,3111763.838 ,17472561.917 ,66
K,2624,3111547.338 ,17485000.156 ,66
K,2625,3111997.756 ,17472399.814 ,66
N,902,3112021.574 ,17429001.507 ,58
M,1634,3111944.371 ,17455010.962 ,85
L,1816,3111582.431 ,17459839.533 ,21
L,1817,3111502.777 ,17458397.876 ,21
N,903,3111879.585 ,17465788.858 ,58
N,904,3111770.314 ,17431714.572 ,58
K,2626,3112340.835 ,17461804.878 ,66
M,1635,3112312.894 ,17490500.355 ,85
N,905,3112152.331 ,17430291.276 ,58
N,906,3111661.627 ,17449963.140 ,58
N,907,3112529.311 ,17447555.879 ,58
N,908,3112338.110 ,17447885.201 ,58
N,909,3112394.872 ,17450045.631 ,58
L,1818,3112364.955 ,17453516.225 ,21
N,910,3112219.592 ,17462761.046 ,58
L,1819,3111913.436 ,17461564.738 ,21
K,2627,3112445.837 ,17483727.581 ,66
L,1820,3112056.984 ,17485755.695 ,21
N,911,3112390.004 ,17463895.171 ,58
L,1821,3112703.564 ,17450949.426 ,21
K,2628,3112256.929 ,17477104.164 ,66
K,2629,3113054.804 ,17469747.498 ,66
K,2630,3112993.347 ,17483754.340 ,66
O,995,3112553.700 ,17441851.118 ,28
L,1822,3113221.313 ,17471626.702 ,21
N,912,3112347.982 ,17433170.059 ,58
N,913,3111803.566 ,17434862.710 ,58
N,914,3112950.222 ,17468185.384 ,58
N,915,3113236.760 ,17432753.408 ,58
N,916,3113149.331 ,17430335.267 ,58
O,996,3113027.711 ,17446419.695 ,28
K,2631,3112093.264 ,17480890.134 ,66
K,2632,3113420.127 ,17481456.121 ,66
N,917,3113213.805 ,17466055.848 ,58
K,2633,3112774.049 ,17478107.913 ,66
O,997,3112493.652 ,17443300.396 ,28
O,998,3113225.555 ,17444909.433 ,28
L,1823,3113805.449 ,17476701.047 ,21
N,918,3113569.292 ,17439852.236 ,58
O,999,3113270.839 ,17441215.751 ,28
L,1824,3113311.534 ,17457618.559 ,21
N,919,3114061.176 ,17468002.143 ,58
K,2634,3113249.798 ,17482566.460 ,66
L,1825,3113579.176 ,17473682.568 ,21
L,1826,3113550.846 ,17475964.777 ,21
K,2635,3113822.903 ,17449451.626 ,66
L,1827,3113824.234 ,17483999.102 ,21
L,1828,3113157.544 ,17485979.874 ,21
N,920,3113993.215 ,17463174.267 ,58
O,1000,3114047.880 ,17448036.822 ,28
L,1829,3114300.852 ,17469584.065 ,21
K,2636,3113016.649 ,17479203.764 ,66
K,2637,3114187.182 ,17471174.153 ,66
L,1830,3114411.200 ,17481430.704 ,21
K,2638,3114313.633 ,17482197.756 ,66
L,1831,3113942.358 ,17459209.350 ,21
L,1832,3113864.159 ,17474789.150 ,21
N,921,3114424.175 ,17466389.862 ,58
N,922,3114075.934 ,17434775.695 ,58
N,923,3114018.993 ,17464097.038 ,58
L,1833,3114000.366 ,17460111.183 ,21
M,1636,3113930.273 ,17453279.138 ,85
L,1834,3113487.495 ,17487167.785 ,21
K,2639,3114309.100 ,17446586.589 ,66
L,1835,3113949.088 ,17473828.241 ,21
K,2640,3114298.480 ,17472284.205 ,66
K,2641,3113629.516 ,17445122.870 ,66
N,924,3113962.856 ,17434203.028 ,58
L,1836,3113603.757 ,17461631.929 ,21
N,925,3114249.834 ,17431975.566 ,58
M,1637,3113533.020 ,17485398.341 ,85
N,926,3113142.215 ,17428395.099 ,58
K,2642,3113409.459 ,17471694.251 ,66
N,927,3112675.878 ,17436934.260 ,58
K,2643,3114117.032 ,17447359.502 ,66
K,2644,3113894.894 ,17473845.032 ,66
L,1837,3114156.654 ,17479918.153 ,21
N,928,3113755.744 ,17448802.459 ,58
K,2645,3114472.653 ,17468964.654 ,66
K,2646,3113660.458 ,17475638.227 ,66
K,2647,3113786.118 ,17443415.015 ,66
L,1838,3113797.268 ,17458475.509 ,21
N,929,3113607.023 ,17442128.400 ,58
N,930,3114379.039 ,17430508.391 ,58
K,2648,3114501.842 ,17478141.578 ,66
N,931,3113724.913 ,17438442.152 ,58
L,1839,3113575.613 ,17452179.079 ,21
N,932,3114082.545 ,17450214.923 ,58
K,2649,3113623.893 ,17464431.255 ,66
L,1840,3113448.648 ,17451819.056 ,21
N,933,3114378.034 ,17475962.260 ,58
N,934,3113697.300 ,17429609.161 ,58
K,2650,3114399.924 ,17479355.031 ,66
N,935,3114550.576 ,17429819.791 ,58
K,2651,3114571.710 ,17472513.051 ,66
L,1841,3113661.200 ,17487215.473 ,21
N,936,3114237.379 ,17437192.769 ,58
N,937,3113790.304 ,17440428.355 ,58
M,1638,3114232.279 ,17484075.298 ,85
L,1842,3114805.603 ,17480382.300 ,21
L,1843,3114831.762 ,17477436.703 ,21
N,938,3114541.862 ,17472759.695 ,58
L,1844,3114603.950 ,17446323.834 ,21
K,2652,3114547.476 ,17475843.117 ,66
K,2653,3114823.691 ,17470968.462 ,66
N,939,3114345.724 ,17431777.227 ,58
N,940,3113600.602 ,17433856.323 ,58
L,1845,3114842.117 ,17485949.851 ,21
N,941,3114971.348 ,17449767.993 ,58
N,942,3114415.394 ,17465755.689 ,58
N,943,3115726.507 ,17474749.899 ,58
K,2654,3114647.474 ,17469115.091 ,66
K,2655,3115622.575 ,17468474.216 ,66
O,1001,3114832.416 ,17462937.255 ,28
L,1846,3115001.941 ,17460835.377 ,21
M,1639,3115832.288 ,17485910.600 ,85
L,1847,3115868.158 ,17477126.291 ,21
K,2656,3115120.424 ,17444732.880 ,66
L,1848,3115282.879 ,17461615.186 ,21
L,1849,3115360.250 ,17480838.006 ,21
N,944,3115285.706 ,17473889.489 ,58
N,945,3115133.518 ,17468247.273 ,58
N,946,3115074.283 ,17439940.387 ,58
L,1850,3115568.000 ,17483994.515 ,21
N,947,3115591.435 ,17435545.663 ,58
L,1851,3115682.013 ,17453354.813 ,21
N,948,3115651.609 ,17430611.978 ,58
L,1852,3115629.107 ,17458491.737 ,21
L,1853,3115580.453 ,17458759.240 ,21
K,2657,3116309.054 ,17471727.559 ,66
L,1854,3114321.760 ,17452889.586 ,21
K,2658,3115463.350 ,17443007.329 ,66
K,2659,3116219.886 ,17463263.037 ,66
K,2660,3116410.176 ,17461919.144 ,66
K,2661,3115308.913 ,17468845.688 ,66
L,1855,3115513.104 ,17482904.076 ,21
N,949,3115676.566 ,17441112.704 ,58
N,950,3115997.546 ,17447589.272 ,58
N,951,3116168.611 ,17444429.877 ,58
N,952,3114659.500 ,17438025.150 ,58
N,953,3115538.773 ,17439139.724 ,58
L,1856,3115439.568 ,17478123.795 ,21
K,2662,3116324.588 ,17470635.767 ,66
L,1857,3115431.630 ,17475960.764 ,21
N,954,3115408.801 ,17472955.499 ,58
N,955,3115431.091 ,17442948.842 ,58
L,1858,3115448.738 ,17460529.090 ,21
O,1002,3115356.125 ,17449786.934 ,28
K,2663,3115460.467 ,17470094.333 ,66
O,1003,3116024.784 ,17450923.461 ,28
L,1859,3115264.912 ,17480536.267 ,21
K,2664,3115326.952 ,17470945.329 ,66
N,956,3115577.722 ,17440938.243 ,58
M,1640,3115849.287 ,17485316.378 ,85
L,1860,3116311.194 ,17484413.702 ,21
K,2665,3116117.054 ,17471518.263 ,66
N,957,3115972.237 ,17475418.640 ,58
N,958,3116292.772 ,17431471.028 ,58
N,959,3116020.721 ,17432689.204 ,58
N,960,3115470.544 ,17434195.739 ,58
L,1861,3116350.542 ,17482478.669 ,21
L,1862,3116222.221 ,17453379.323 ,21
K,2666,3116477.338 ,17470381.430 ,66
N,961,3115689.027 ,17445782.586 ,58
L,1863,3115835.618 ,17458521.781 ,21
L,1864,3116438.078 ,17461808.188 ,21
L,1865,3116415.496 ,17477167.495 ,21
N,962,3116417.339 ,17448058.152 ,58
N,963,3115835.688 ,17435590.182 ,58
N,964,3116499.357 ,17442934.002 ,58
N,965,3116918.144 ,17475840.465 ,58
N,966,3115914.988 ,17436562.065 ,58
O,1004,3116473.521 ,17449462.048 ,28
L,1866,3116110.818 ,17481069.416 ,21
K,2667,3116625.002 ,17469858.694 ,66
K,2668,3116617.524 ,17468609.673 ,66
M,1641,3116199.750 ,17453673.345 ,85
N,967,3116477.006 ,17438001.876 ,58
L,1867,3116646.419 ,17458873.688 ,21
N,968,3117470.012 ,17466464.450 ,58
K,2669,3117743.425 ,17476052.472 ,66
O,1005,3116213.908 ,17451224.517 ,28
N,969,3117594.446 ,17467935.063 ,58
L,1868,3116818.100 ,17463568.688 ,21
K,2670,3117967.736 ,17470581.686 ,66
L,1869,3117616.450 ,17462213.453 ,21
L,1870,3117357.263 ,17483594.827 ,21
N,970,3116980.094 ,17446013.229 ,58
L,1871,3117159.661 ,17478909.824 ,21
L,1872,3117069.123 ,17481179.216 ,21
N,971,3116997.516 ,17428052.325 ,58
K,2671,3117609.095 ,17475085.683 ,66
N,972,3117074.433 ,17466383.924 ,58
K,2672,3117769.689 ,17470648.318 ,66
N,973,3117288.987 ,17444604.869 ,58
N,974,3116480.941 ,17429890.814 ,58
L,1873,3117406.858 ,17459667.557 ,21
N,975,3116501.082 ,17433263.146 ,58
N,976,3117949.042 ,17437857.147 ,58
K,2673,3117987.912 ,17469078.857 ,66
N,977,3116823.927 ,17430896.623 ,58
K,2674,3117517.945 ,17467382.815 ,66
N,978,3117907.594 ,17471029.158 ,58
L,1874,3117014.052 ,17482045.804 ,21
K,2675,3116576.653 ,17467888.806 ,66
N,979,3117725.753 ,17465044.794 ,58
L,1875,3117507.545 ,17462408.644 ,21
O,1006,3117588.271 ,17449593.066 ,28
L,1876,3117741.731 ,17451594.493 ,21
L,1877,3118181.446 ,17477517.288 ,21
L,1878,3117897.409 ,17480588.646 ,21
N,980,3117745.619 ,17432217.009 ,58
L,1879,3117253.159 ,17460510.673 ,21
L,1880,3117883.072 ,17476272.105 ,21
N,981,3117422.047 ,17429821.526 ,58
M,1642,3117222.006 ,17458628.898 ,85
L,1881,3118120.040 ,17452669.085 ,21
N,982,3117987.271 ,17433848.832 ,58
L,1882,3117499.875 ,17479170.749 ,21
L,1883,3117034.736 ,17477439.349 ,21
N,983,3117357.690 ,17435740.539 ,58
N,984,3117759.461 ,17437686.504 ,58
N,985,3117796.871 ,17446942.870 ,58
L,1884,3118136.558 ,17451877.129 ,21
K,2676,3118004.636 ,17469366.862 ,66
N,986,3117929.285 ,17470550.970 ,58
N,987,3117501.556 ,17468930.963 ,58
N,988,3117591.882 ,17431910.750 ,58
N,989,3117736.676 ,17474616.004 ,58
N,990,3117863.926 ,17444777.726 ,58
L,1885,3118440.137 ,17479602.630 ,21
M,1643,3118188.835 ,17482346.335 ,85
K,2677,3118270.163 ,17475424.886 ,66
N,991,3117524.061 ,17429156.226 ,58
N,992,3118275.183 ,17434727.364 ,58
N,993,3118446.892 ,17445814.671 ,58
N,994,3118103.450 ,17428484.645 ,58
L,1886,3118249.190 ,17457856.552 ,21
L,1887,3118956.466 ,17463190.673 ,21
N,995,3117584.549 ,17436593.666 ,58
L,1888,3118290.153 ,17480481.442 ,21
N,996,3117406.078 ,17448304.869 ,58
L,1889,3118605.159 ,17463436.093 ,21
N,997,3117914.991 ,17446005.899 ,58
N,998,3118758.336 ,17438071.364 ,58
L,1890,3118775.323 ,17477513.523 ,21
L,1891,3118294.612 ,17452959.311 ,21
N,999,3118440.422 ,17439787.521 ,58
K,2678,3118433.343 ,17475881.660 ,66
N,1000,3118909.709 ,17431931.909 ,58
L,1892,3118789.583 ,17459675.894 ,21
O,1007,3119329.289 ,17458899.899 ,28
K,2679,3119169.737 ,17477057.120 ,66
L,1893,3118559.636 ,17461448.983 ,21
N,1001,3118260.615 ,17464635.122 ,58
N,1002,3118706.086 ,17436112.288 ,58
L,1894,3119545.484 ,17479583.764 ,21
N,1003,3118282.322 ,17449164.968 ,58
N,1004,3119319.207 ,17433558.490 ,58
L,1895,3119149.074 ,17461642.137 ,21
K,2680,3119353.141 ,17475416.810 ,66
N,1005,3117879.316 ,17448270.423 ,58
O,1008,3117889.599 ,17450714.686 ,28
N,1006,3118662.508 ,17464773.640 ,58
N,1007,3118896.942 ,17430393.235 ,58
N,1008,3117397.766 ,17442365.690 ,58
N,1009,3119087.774 ,17466041.513 ,58
O,1009,3119559.822 ,17461072.488 ,28
L,1896,3119403.013 ,17451567.921 ,21
O,1010,3119507.224 ,17450136.607 ,28
N,1010,3118960.846 ,17473450.192 ,58
N,1011,3119729.533 ,17437959.756 ,58
N,1012,3119847.680 ,17446644.095 ,58
K,2681,3120035.964 ,17462292.710 ,66
L,1897,3119430.971 ,17458199.857 ,21
N,1013,3119901.300 ,17435460.295 ,58
N,1014,3118933.413 ,17474027.163 ,58
N,1015,3119266.756 ,17430572.353 ,58
M,1644,3119106.792 ,17452835.526 ,85
O,1011,3119587.077 ,17459440.391 ,28
N,1016,3119064.517 ,17463573.899 ,58
N,1017,3119329.538 ,17434183.115 ,58
K,2682,3119296.917 ,17459888.842 ,66
M,1645,3119923.620 ,17480929.418 ,85
N,1018,3119174.643 ,17431964.083 ,58
N,1019,3119109.726 ,17447509.440 ,58
L,1898,3119244.587 ,17477722.133 ,21
N,1020,3119264.528 ,17436457.817 ,58
K,2683,3120204.755 ,17476618.128 ,66
O,1012,3119712.691 ,17448183.143 ,28
K,2684,3119525.603 ,17477261.046 ,66
L,1899,3120166.366 ,17480122.626 ,21
K,2685,3119645.935 ,17438887.472 ,66
K,2686,3119756.269 ,17461558.535 ,66
N,1021,3119581.294 ,17476343.446 ,58
K,2687,3118944.751 ,17449588.507 ,66
N,1022,3120246.591 ,17460741.225 ,58
L,1900,3119733.403 ,17479628.672 ,21
N,1023,3120008.484 ,17440191.871 ,58
N,1024,3119790.999 ,17437217.655 ,58
L,1901,3119966.644 ,17451112.136 ,21
N,1025,3120070.244 ,17462902.287 ,58
N,1026,3121003.544 ,17475671.358 ,58
M,1646,3119787.411 ,17482111.010 ,85
N,1027,3120207.094 ,17432046.218 ,58
L,1902,3119799.698 ,17458571.418 ,21
N,1028,3120414.585 ,17436508.349 ,58
N,1029,3121157.536 ,17461655.324 ,58
N,1030,3119966.183 ,17433273.427 ,58
K,2688,3120783.942 ,17459554.300 ,66
N,1031,3120328.721 ,17443781.221 ,58
K,2689,3121101.241 ,17477496.556 ,66
L,1903,3120625.893 ,17447910.187 ,21
N,1032,3120883.403 ,17440694.965 ,58
O,1013,3121448.362 ,17461455.430 ,28
L,1904,3121388.961 ,17479549.866 ,21
N,1033,3120572.974 ,17428603.767 ,58
M,1647,3121412.709 ,17482118.794 ,85
L,1905,3121164.959 ,17450873.495 ,21
K,2690,3121183.264 ,17439594.406 ,66
L,1906,3121245.381 ,17452161.244 ,21
O,1014,3120728.577 ,17446949.469 ,28
Q,429,3121632.203 ,17449594.463 ,74
M,1648,3121107.175 ,17480878.052 ,85
M,1649,3121384.301 ,17483026.584 ,85
N,1034,3120977.840 ,17438088.439 ,58
M,1650,3121876.749 ,17481035.752 ,85
L,1907,3121172.616 ,17450735.704 ,21
N,1035,3121038.273 ,17474856.461 ,58
T,52,3121297.409 ,17476398.374 ,35
L,1908,3121222.440 ,17476391.405 ,21
N,1036,3121605.858 ,17438069.798 ,58
N,1037,3121440.242 ,17442714.199 ,58
K,2691,3120843.467 ,17477178.096 ,66
N,1038,3121636.095 ,17443369.699 ,58
